140	W	60
140	r	31
140	w	31
142	R	2
142	W	122
144	R	1
144	W	62
146	R	1
146	W	63
152	R	2
152	W	132
154	R	2
154	W	134
156	R	2
156	W	136
158	R	75
158	W	207
160	R	38
160	W	107
162	R	1
162	W	71
164	R	4
164	W	288
172	R	2
172	W	152
180	R	4673
180	r	20
180	w	38
186	r	83
186	w	83
188	R	367
188	r	708
188	w	554
204	R	98
204	W	32
204	r	99
204	w	32
276	R	3700
276	W	652
276	r	15990
276	w	9224
340	r	360
340	w	360
356	r	155
356	w	155
396	R	313
396	W	75
396	r	54
396	w	38
420	R	1
420	W	1
532	R	6149
532	W	512
532	r	5079
532	w	10345
660	r	400
660	w	400
696	r	320
696	w	320
706	R	48
780	R	606
780	W	190
860	R	210
860	W	105
1220	R	210
1220	W	105
1300	r	160
1300	w	160
1548	R	869
1548	W	354
1548	r	8
2580	r	320
2580	w	320
3084	R	814
3084	W	263
4116	R	2214
4116	r	4095
4116	w	4095
5140	r	640
5140	w	640
5222	r	5202
5222	w	5202
6156	R	1630
6156	W	523
8212	R	5637
8212	r	5202
8212	w	5202
10260	r	1280
10260	w	1280
10722	R	2214
12300	R	690
12300	W	542
16404	R	11274
16404	W	5637
20500	r	2560
20500	w	2560
40980	r	5120
40980	w	5120
81940	r	10240
81940	w	10240
121852	R	1
121852	W	15229
121860	R	1
121860	W	15230
121868	R	918338
121868	W	345790
121876	R	1197526
121876	W	484526
121884	R	1197922
121884	W	484710
121892	R	1143462
121892	W	457910
121900	R	1145362
121900	W	458852
121908	R	2174837
121908	W	813704
121916	R	1096706
121916	W	434362
121924	R	1075766
121924	W	424284
121932	R	3
121932	W	45717
121940	R	1016760
121940	W	394214
121948	R	1017254
121948	W	394452
121956	R	2031522
121956	W	742620
121964	R	2009219
121964	W	716200
121972	R	1014048
121972	W	393074
121980	R	1014742
121980	W	393412
121988	R	1030956
121988	W	402014
121996	R	1031226
121996	W	402140
122004	R	3
122004	W	45744
122012	R	1007436
122012	W	389354
122020	R	1020502
122020	W	396338
122028	R	1020670
122028	W	396414
122036	R	985136
122036	W	378500
122044	R	986146
122044	W	378996
122052	R	974948
122052	W	373840
122060	R	3
122060	W	45765
122068	R	3209052
122068	W	1154962
122076	R	966204
122076	W	368848
122084	R	1954577
122084	W	688654
122092	R	966606
122092	W	369484
122100	R	955268
122100	W	363620
122108	R	955060
122108	W	363508
122116	R	969810
122116	W	386538
122124	R	1627236
122124	W	554990
122132	R	1010391
122132	W	405910
122140	R	4
122140	W	61060
122148	R	982747
122148	W	392564
122156	R	983269
122156	W	392817
122164	R	960187
122164	W	381172
122172	R	960875
122172	W	381509
122180	R	1949354
122180	W	716510
122188	R	1929696
122188	W	706622
122196	R	1849698
122196	W	665306
122204	R	1931199
122204	W	690897
122212	R	933521
122212	W	368054
122220	R	1221017
122220	W	511979
122228	R	1690507
122228	W	586104
122236	R	4
122236	W	61108
122244	R	4
122244	W	61112
122252	R	4
122252	W	61116
122260	R	1917242
122260	W	668460
122268	R	2
122268	W	30562
122276	R	2
122276	W	30564
122284	R	2
122284	W	30566
122292	R	2
122292	W	30568
122300	R	951682
122300	W	331012
122308	R	2
122308	W	30572
122316	R	897179
122316	W	319303
122324	R	966343
122324	W	338174
122332	R	2
122332	W	30578
122340	R	2
122340	W	30580
122348	R	2
122348	W	30582
122356	R	2
122356	W	30584
122364	R	2
122364	W	30586
122372	R	929466
122372	W	335644
122380	R	2
122380	W	30590
122388	R	2
122388	W	30592
122396	R	2
122396	W	30594
122404	R	2
122404	W	30596
122412	R	2
122412	W	30598
122420	R	2
122420	W	30600
122428	R	2
122428	W	30602
122436	R	2
122436	W	30604
122444	R	979343
122444	W	345020
122452	R	2
122452	W	30608
122460	R	2
122460	W	30610
122468	R	2
122468	W	30612
122476	R	2
122476	W	30614
122484	R	2
122484	W	30616
122492	R	2
122492	W	30618
122500	R	2
122500	W	30620
122508	R	2
122508	W	30622
122516	R	2
122516	W	30624
122524	R	2
122524	W	30626
122532	R	2
122532	W	30628
122540	R	2
122540	W	30630
122548	R	2
122548	W	30632
122556	R	2
122556	W	30634
122564	R	964768
122564	W	352946
122572	R	2
122572	W	30638
122580	R	2
122580	W	30640
122588	R	2
122588	W	30642
122596	R	2
122596	W	30644
122604	R	2
122604	W	30646
122612	R	2
122612	W	30648
122620	R	2
122620	W	30650
122628	R	2
122628	W	30652
122636	R	949087
122636	W	345155
122644	R	2
122644	W	30656
122652	R	1004549
122652	W	356650
122660	R	2
122660	W	30660
122668	R	2
122668	W	30662
122676	R	949217
122676	W	329250
122684	R	1
122684	W	15333
122692	R	1
122692	W	15334
122700	R	1
122700	W	15335
122708	R	1
122708	W	15336
122716	R	1
122716	W	15337
122724	R	1
122724	W	15338
122732	R	1
122732	W	15339
122740	R	962548
122740	W	336018
122748	R	1
122748	W	15341
122756	R	1
122756	W	15342
122764	R	1
122764	W	15343
122772	R	1
122772	W	15344
122780	R	1
122780	W	15345
122788	R	1
122788	W	15346
122796	R	975956
122796	W	327343
163860	R	5270215
163860	r	4446498
163860	w	3010269
1170508	R	3772122
