288	r	1
289	r	1
290	w	1
291	T	6
291	r	2
292	r	1
293	r	1
294	T	1
295	T	1
296	T	1
297	T	1
298	r	2
299	r	3
300	T	5
300	r	1
301	r	1
303	T	4
304	r	3
305	T	1
308	T	3
309	T	2
310	w	1
313	T	1
314	T	2
314	r	1
318	T	1
326	r	1
327	T	1
328	T	1
328	r	1
330	r	1
332	T	1
335	T	2
336	T	1
345	T	2
353	r	1
358	r	1
368	r	1
372	T	2
381	T	2
381	w	1
390	T	1
407	T	1
412	w	1
435	T	2
444	T	2
453	T	1
462	T	2
489	T	1
498	T	1
507	T	2
526	T	1
547	T	1
554	T	1
580	w	1
591	T	1
591	r	1
596	w	1
606	T	1
615	T	1
633	T	1
662	r	1
821	T	1
847	r	1
897	r	1
959	w	1
1171	T	1
1228	T	1
1294	r	1
1308	r	1
1309	T	1
1348	r	1
1604	T	1
1792	w	1
1795	r	1
1944	T	1
2267	T	1
3587	T	1
