31853	T	1
33417	T	1
35264	w	1
35274	w	1
35276	w	1
35281	w	1
35283	w	1
35285	w	1
35287	w	1
35288	w	2
35290	w	1
35293	w	1
35295	w	1
35296	w	1
35299	w	1
35300	w	2
35301	w	1
35302	w	2
35304	w	1
35306	w	2
35307	w	1
35309	w	2
35310	w	1
35311	w	2
35312	w	2
35313	w	3
35314	w	1
35315	w	3
35317	w	2
35318	w	2
35324	w	2
35325	w	1
35333	w	2
35336	w	1
35342	w	1
35350	w	1
40277	w	1
40280	w	1
40282	w	1
40286	w	2
40291	w	1
40292	w	2
40293	w	3
40294	w	3
40295	w	5
40296	w	1
40300	w	4
40301	w	2
40304	w	1
40305	w	3
40306	w	1
40307	w	2
40308	w	1
40309	w	2
40310	w	3
40311	w	1
40312	w	2
40313	w	4
40314	w	2
40315	w	1
40316	w	1
40317	w	1
40318	w	2
40319	w	1
40320	w	4
40321	w	1
40322	w	4
40323	w	3
40324	w	2
40325	w	1
40328	w	2
40329	w	2
40330	w	3
40331	w	6
40333	w	2
40334	w	1
40335	w	1
40336	w	4
40338	w	4
40339	w	1
40341	w	1
40342	w	1
40343	w	1
40345	w	5
40346	w	1
40347	w	4
40348	w	3
40349	w	1
40350	w	1
40351	w	1
40352	w	1
40353	w	4
40354	w	2
40355	w	2
40356	w	4
40357	w	3
40358	w	2
40359	w	2
40360	w	1
40361	w	1
40362	w	3
40363	w	2
40364	w	5
40365	w	3
40366	w	3
40367	w	1
40368	w	3
40371	w	1
40372	w	4
40373	w	2
40374	w	1
40375	w	4
40376	w	1
40378	w	1
40379	w	2
40381	w	4
40383	w	2
40384	w	3
40385	w	5
40386	w	1
40387	w	3
40388	w	2
40389	w	1
40390	w	1
40391	w	1
40392	w	1
40393	w	1
40394	w	1
40396	w	2
40397	w	3
40401	w	1
40403	w	1
40404	w	3
40407	w	1
40410	w	1
40418	w	1
40424	w	1
45313	w	1
45319	w	1
45329	w	2
45330	w	1
45332	w	2
45336	w	1
45340	w	2
45343	w	1
45345	w	1
45348	w	1
45350	w	1
45355	w	1
45364	w	1
45409	w	1
45534	w	1
46064	T	1
46599	w	1
47246	w	1
47604	w	1
58086	w	1
63488	w	1
71769	w	1
77205	w	1
79646	w	1
82502	w	1
125848	r	1
126092	r	1
126160	r	1
126276	r	1
126283	r	1
126638	r	1
126749	r	1
126864	r	1
127242	r	1
127276	r	1
127306	r	1
127318	r	1
127947	r	1
128137	r	1
131459	r	1
131550	r	1
131660	r	1
131903	r	1
132079	r	1
132095	r	1
132554	r	1
132679	r	1
132923	r	1
132948	r	1
133036	r	1
133092	r	1
133129	r	1
133130	r	1
133148	r	1
133193	r	1
133210	r	1
133215	r	1
133233	r	1
133311	r	1
133343	r	1
133461	r	1
135242	r	1
135328	r	1
135495	r	1
135606	r	1
135623	r	1
135678	r	1
135863	r	1
135869	r	1
135870	r	1
135913	r	1
135963	r	1
136077	r	1
136352	r	1
151069	r	1
151112	r	1
152782	r	1
153869	r	1
153877	r	1
154083	r	1
154103	r	1
154105	r	1
154146	r	1
154197	r	1
154228	r	1
154238	r	1
154256	r	1
154264	r	1
154319	r	1
154357	r	1
154412	r	1
154415	r	1
154458	r	1
154482	r	1
154553	r	1
154620	r	1
154679	r	1
154759	r	1
155353	r	1
155420	r	1
155553	r	1
155569	r	1
155627	r	1
155655	r	1
155748	r	1
155833	r	1
155927	r	1
155974	r	1
155989	r	1
156041	r	1
156047	r	1
156231	r	1
156499	r	1
156512	r	1
156536	r	1
156564	r	1
156601	r	1
156699	r	1
156742	r	1
156931	r	1
160842	r	1
160848	r	1
160868	r	1
160875	r	1
160892	r	1
160895	r	1
160924	r	1
160932	r	1
160947	r	1
161024	r	1
161037	r	1
161052	r	1
161062	r	1
161080	r	1
161081	r	1
161112	T	1
161132	r	1
161147	r	1
161167	r	1
161170	r	1
161184	r	1
161194	r	2
161240	r	1
161278	r	1
161294	r	1
161301	r	1
161340	r	1
161358	r	1
161394	r	1
161404	T	1
161473	T	1
161548	r	1
161556	r	1
161564	T	1
161578	r	1
161585	T	1
161598	r	1
161620	r	1
161759	r	1
161763	r	1
161808	r	1
161871	r	1
161921	T	1
161929	r	1
161955	r	1
161977	r	1
162024	r	1
162043	r	1
162061	T	1
162088	r	1
162089	r	1
162103	r	1
162105	r	1
162108	r	1
162130	r	1
162131	r	1
162189	T	1
162191	r	1
162193	r	1
162220	r	1
162256	r	1
162260	r	1
162265	r	1
162279	r	1
162302	r	1
162305	r	1
162334	r	1
162377	r	1
162379	r	1
162380	r	1
162384	r	1
162393	r	1
162398	r	1
162422	r	1
162424	r	1
162432	r	1
162435	r	1
162437	r	1
162453	r	1
162468	r	1
162485	r	1
162490	r	1
162506	r	1
162525	r	1
162527	T	1
162538	r	1
162541	r	1
162552	r	1
162563	r	1
162577	T	1
162577	r	1
162589	r	1
162599	r	1
162613	r	1
162617	r	1
162623	T	1
162636	T	1
162638	r	1
162658	r	1
162659	r	1
162671	r	1
162686	r	1
162692	r	1
162816	r	1
162967	r	1
162986	r	1
163036	r	1
163088	r	1
163093	r	1
163222	r	1
163237	T	1
163279	r	1
163452	T	1
163470	r	1
164729	r	1
164819	r	1
164833	r	1
164868	r	1
164902	r	1
164918	r	1
164919	r	1
164956	r	1
164968	r	1
164974	r	1
165015	r	1
165019	r	1
165154	r	1
165164	r	1
165197	r	1
165199	r	1
165200	r	1
165210	r	1
165225	r	2
165228	r	1
165247	r	1
165256	r	1
165263	r	1
165273	r	1
165336	r	1
165348	r	1
165374	r	1
165380	r	1
165387	r	1
165389	r	1
165402	r	1
165408	r	1
165413	r	1
165414	r	1
165425	r	1
165433	r	1
165455	r	1
165462	r	1
165469	r	1
165475	r	1
165527	r	1
165543	r	1
165565	r	1
165587	r	1
165603	r	1
165610	r	1
165636	r	1
165692	r	1
165722	r	1
165746	r	1
165751	r	1
165753	r	1
165754	r	1
165807	r	1
165827	r	1
165879	r	1
165907	r	1
165975	r	1
165986	r	1
166049	r	1
166050	r	1
166089	r	1
166127	r	1
166733	T	1
166770	r	1
166856	T	1
166948	T	1
167179	T	1
167375	T	1
167408	T	1
167847	T	1
168012	T	1
168210	T	1
168250	T	1
168324	T	1
168396	T	1
168445	T	1
168447	T	1
168472	T	1
168493	T	1
168515	T	1
168521	T	1
168569	T	1
168610	T	1
168658	T	1
168794	T	1
170552	T	1
170652	T	1
170801	T	1
170913	T	1
170940	T	1
170973	T	1
171165	T	1
171180	T	1
171183	T	1
171227	T	1
171272	T	1
171419	T	1
171702	T	1
180047	r	1
182430	r	1
184026	r	1
188747	r	1
190728	r	1
191208	r	1
191437	T	1
191488	T	1
191658	r	1
191686	r	1
192016	r	1
192040	r	1
192128	r	1
192239	r	1
193083	T	1
193269	r	1
194171	T	1
194223	T	1
194378	T	1
194420	T	1
194462	r	1
194489	T	1
194521	T	1
194522	T	1
194532	T	1
194533	T	1
194568	T	1
194650	T	1
194651	T	1
194657	T	1
194760	T	1
194777	T	1
194803	T	1
194817	r	1
194853	T	1
194921	T	1
194985	T	1
195002	T	1
195117	T	1
195256	r	1
195324	r	1
195418	r	1
195419	r	1
195473	r	1
195599	r	1
195688	T	1
195753	T	1
195913	T	1
195927	T	1
195989	T	2
196060	T	1
196221	T	1
196283	T	1
196289	T	1
196296	T	1
196360	T	1
196382	T	1
196632	T	1
196819	T	1
196825	T	1
196840	T	1
196914	T	1
196979	T	1
197014	T	1
197095	T	1
197316	T	1
201155	T	1
201187	T	1
201190	T	1
201199	T	1
201211	T	1
201245	T	1
201251	T	1
201262	T	1
201269	T	1
201368	T	1
201384	T	1
201411	T	1
201417	T	1
201418	T	2
201438	T	1
201442	T	1
201506	T	2
201516	T	1
201540	T	1
201560	T	1
201591	T	1
201632	T	1
201650	T	1
201687	T	1
201725	T	1
201745	T	1
201767	T	1
201874	T	1
201901	T	1
201905	T	1
201962	T	1
202017	T	1
202079	T	1
202159	T	1
202164	T	1
202250	T	1
202255	T	1
202287	T	1
202333	T	1
202334	T	1
202394	T	1
202406	T	2
202435	T	1
202470	T	1
202480	T	1
202485	T	1
202486	T	1
202490	T	1
202495	T	1
202598	T	1
202601	T	1
202617	T	1
202618	T	1
202620	T	1
202634	T	1
202644	T	1
202659	T	1
202662	T	1
202717	T	1
202723	T	1
202728	T	1
202742	T	1
202744	T	1
202748	T	1
202755	T	1
202760	T	1
202761	T	2
202804	T	1
202821	T	1
202828	T	1
202830	T	1
202863	T	1
202885	T	1
202905	T	1
202909	T	1
202913	T	1
202919	T	1
202926	T	2
202940	T	1
202947	T	1
202990	T	1
202995	T	1
203025	T	1
203031	T	1
203050	T	1
203055	T	1
203064	T	1
203188	T	1
203293	T	1
203321	T	1
203430	T	1
203440	T	1
203452	T	1
203607	T	1
203643	T	1
203836	T	1
205023	T	1
205166	T	1
205218	T	1
205222	T	1
205236	T	1
205277	T	1
205284	T	1
205317	T	1
205320	T	1
205329	T	1
205331	T	1
205349	T	1
205436	T	1
205485	T	1
205498	T	1
205513	T	1
205519	T	1
205566	T	1
205574	T	1
205581	T	1
205602	T	1
205603	T	1
205608	T	1
205614	T	1
205635	T	1
205668	T	1
205694	T	1
205713	T	1
205717	T	2
205724	T	1
205725	T	1
205733	T	1
205749	T	1
205761	T	1
205786	T	1
205788	T	1
205793	T	1
205805	T	1
205821	T	1
205860	T	1
205871	T	1
205872	T	1
205909	T	1
205934	T	1
205942	T	1
205946	T	1
206011	T	1
206033	T	1
206035	T	1
206046	T	1
206094	T	1
206100	T	1
206133	T	1
206136	T	1
206199	T	1
206218	T	1
206260	T	1
206319	T	1
206328	T	1
206395	T	1
206445	T	1
206496	T	1
206531	T	1
207194	T	1
225383	T	1
227759	T	1
229355	T	1
235346	T	1
236078	T	1
236527	T	1
236990	T	1
237095	T	1
237364	T	1
237385	T	1
237483	T	1
238803	T	1
239485	T	1
240160	T	1
240596	T	1
240656	T	1
240732	T	1
240758	T	1
240803	T	1
240963	T	1
242066	T	1
252920	r	1
302346	r	1
311006	T	1
329230	r	1
359381	r	1
365834	T	1
373179	r	1
400999	T	1
415847	r	1
436586	T	1
452825	T	1
498349	T	1
