0	r	16
0	w	4825475
1	T	108518
1	r	108502
1	w	16982
2	T	2
2	r	3
2	w	18553
3	T	1201273
3	r	1201511
3	w	25426
4	T	267
4	r	3212
4	w	1600
5	T	965714
5	r	996252
5	w	2120
6	T	4660
6	r	3
6	w	910
7	T	15377
7	r	9663
7	w	623
8	T	1285996
8	r	1268956
8	w	255
9	T	1357
9	r	3083
9	w	47
10	T	6027
10	r	716
10	w	120
11	r	3195
11	w	47
12	T	140749
12	r	142039
12	w	59
13	T	1137682
13	r	1135262
13	w	41
14	T	1828
14	r	366
14	w	43
15	T	1573
15	r	140
15	w	26
16	T	732
16	r	245
16	w	14
17	T	1859
17	r	14211
17	w	88
18	T	12934
18	r	47
18	w	2
19	T	391
19	r	138
20	T	8
20	r	82
20	w	23
21	T	139
21	r	310
21	w	1
22	T	397
22	r	376
22	w	7
23	T	183
23	r	23
23	w	2
24	T	1
24	r	40
24	w	20
25	T	148
25	r	330
25	w	2
26	T	37
26	r	36
27	T	353
27	r	2
27	w	3
28	T	59
28	r	13
28	w	2
29	T	122
29	r	86
29	w	2
30	T	53
30	r	15
30	w	1
31	T	117
31	r	159
32	T	14
32	r	27
33	T	165
33	r	2
33	w	2
34	T	49
34	r	65
35	T	124
35	r	44
36	T	23
36	r	7
36	w	1
37	T	46
37	r	75
37	w	3
38	T	159
38	r	45
38	w	16
39	T	55
39	r	1
39	w	1
40	T	20
40	r	8
40	w	2
41	T	18
41	r	61
42	T	22
42	r	17
43	T	13
43	r	53
43	w	2
44	T	46
44	r	40
44	w	13
45	T	52
45	r	3
46	T	72
46	r	86
46	w	2
47	T	60
47	r	37
47	w	3
48	T	5
48	r	5
48	w	3
49	T	7
49	r	91
50	T	89
50	r	36
51	T	38
51	r	15
51	w	2
52	T	14
52	r	23
52	w	2
53	T	51
53	r	35
53	w	20
54	T	9
54	r	1
54	w	1
55	T	23
55	r	36
56	T	34
56	r	33
56	w	1
57	T	33
57	r	19
58	T	17
58	r	15
58	w	1
59	T	47
59	r	32
60	T	1
60	r	1
61	T	2
61	r	21
62	T	40
62	r	31
63	T	10
63	r	4
63	w	1
64	T	4
64	r	60
65	T	80
65	r	33
65	w	8
66	T	1
67	T	2
67	r	16
68	T	30
68	r	32
68	w	3
69	T	17
69	r	1
69	w	9
70	T	6
70	r	6
70	w	3
71	T	34
71	r	42
71	w	1
72	T	5
72	w	6
73	T	13
73	r	9
73	w	53
74	T	30
74	r	30
74	w	8
75	T	6
75	r	1
75	w	2
76	T	3
76	r	2
77	T	32
77	r	31
78	r	1
78	w	1
79	r	5
80	T	31
80	r	32
81	T	16
81	r	5
82	T	1
82	r	14
83	T	43
83	r	35
83	w	1
84	T	6
84	r	6
84	w	10
85	T	1
85	r	25
86	T	31
86	r	31
86	w	1
87	T	21
88	w	1
89	T	29
89	r	29
90	T	1
91	T	2
91	r	12
92	T	28
92	r	28
93	T	2
93	r	2
93	w	1
94	w	13
95	T	43
95	r	28
95	w	12
97	r	4
98	T	29
98	r	28
98	w	1
99	T	2
101	T	29
101	r	30
102	r	1
103	T	4
103	r	18
103	w	2
104	T	28
104	r	30
105	T	2
107	T	30
107	r	28
107	w	1
108	w	1
110	T	29
110	r	28
111	T	1
112	T	1
112	r	1
113	T	29
113	r	29
113	w	2
114	T	1
114	r	2
115	T	2
115	r	1
116	T	28
116	r	28
117	T	1
118	r	8
118	w	1
119	T	29
119	r	28
120	T	2
122	T	29
122	r	28
122	w	2
123	r	6
123	w	1
124	r	1
125	T	28
125	r	28
128	T	28
128	r	71
128	w	1
131	T	28
131	r	28
133	r	2
134	T	28
134	r	28
135	T	1
137	T	28
137	r	28
140	T	28
140	r	28
143	T	28
143	r	28
145	T	1
146	T	28
146	r	28
147	T	2
149	T	32
149	r	28
150	w	1
151	T	2
152	T	28
152	r	28
153	T	4
154	r	6
155	T	35
155	r	28
156	T	18
156	r	2
157	T	8
158	T	28
158	r	31
159	T	6
159	w	1
160	T	1
161	T	30
161	r	29
162	T	4
164	T	30
164	r	29
164	w	6
166	T	3
167	T	28
167	r	28
170	T	28
170	r	28
171	r	6
172	T	1
172	r	2
173	T	28
173	r	29
173	w	1
175	T	10
176	T	28
176	r	28
178	r	1
179	T	28
179	r	28
180	T	1
182	T	28
182	r	28
183	T	9
185	T	28
185	r	28
185	w	1
188	T	28
188	r	28
189	w	2
191	T	28
191	r	28
192	T	6
192	r	2
194	T	28
194	r	28
197	T	28
197	r	28
197	w	1
198	w	1
200	T	28
200	r	29
201	T	43
201	w	1
203	T	28
203	r	28
205	w	1
206	T	28
206	r	29
209	T	28
209	r	29
209	w	1
211	r	1
212	T	28
212	r	28
212	w	1
215	T	28
215	r	28
215	w	1
217	T	1
218	T	28
218	r	28
221	T	28
221	r	28
221	w	3
224	T	28
224	r	28
224	w	3
225	w	1
227	T	28
227	r	28
227	w	2
230	T	28
230	r	29
233	T	28
233	r	28
236	T	28
236	r	28
239	T	28
239	r	28
242	T	28
242	r	28
245	T	28
245	r	28
247	w	1
248	T	28
248	r	28
248	w	1
249	T	1
249	r	1
251	T	28
251	r	28
253	r	1
254	T	28
254	r	28
255	T	1
257	T	28
257	r	28
260	T	28
260	r	28
263	T	28
263	r	28
266	T	28
266	r	28
268	r	2
269	T	28
269	r	28
272	T	28
272	r	28
273	r	2
275	T	28
275	r	28
277	T	1
278	T	28
278	r	29
279	T	1
281	T	28
281	r	28
283	r	1
284	T	28
284	r	28
287	T	28
287	r	29
288	r	1
290	T	28
290	r	28
290	w	1
291	T	2
291	r	1
293	T	28
293	r	29
296	T	28
296	r	28
299	T	28
299	r	28
301	T	13
301	r	14
302	T	28
302	r	28
305	T	29
305	r	28
306	r	1
308	T	28
308	r	28
310	r	1
310	w	1
311	T	29
314	T	1
314	r	1
318	r	2
319	T	1
324	w	5
325	r	1
326	r	3
328	T	1
330	r	3
331	r	5
333	T	1
334	r	2
335	T	6
344	r	1
347	T	1
361	T	1
363	r	1
375	T	1
381	w	1
382	r	1
389	T	1
401	r	1
403	T	1
407	T	1
412	w	1
417	T	1
420	r	1
426	T	1
431	T	1
439	r	1
445	T	1
453	T	1
458	r	1
459	T	1
462	T	2
473	T	1
477	r	1
480	T	1
487	T	1
489	T	1
496	r	1
498	T	1
501	T	1
515	T	1
515	r	1
519	T	1
526	T	2
529	T	1
533	T	1
534	r	1
538	T	1
543	T	2
547	T	3
553	r	1
554	T	3
557	T	1
561	T	2
571	T	1
572	r	1
578	w	1
585	T	1
589	r	1
591	T	1
591	r	1
596	w	1
599	T	1
607	r	1
610	T	1
644	w	3
651	r	3
655	T	5
662	r	1
821	T	1
847	r	1
897	r	1
959	w	1
1154	w	1
1165	r	1
1167	T	1
1228	T	1
1284	w	1
1291	r	1
1295	T	3
1308	r	1
1309	T	1
1312	r	1
1348	r	1
1434	r	1
1438	T	1
1525	r	1
1538	r	1
1620	T	1
1622	T	1
1632	T	1
1781	r	1
1784	T	1
1785	r	1
1787	r	1
1789	T	1
1791	r	1
1793	T	1
1793	r	1
1797	r	1
1798	r	1
1801	T	1
1805	T	1
1813	T	1
1815	T	1
1815	r	1
1825	T	1
1829	r	1
1832	T	1
1834	r	1
1835	r	1
1839	T	1
1841	T	1
1859	r	1
1865	T	1
1889	r	1
1893	T	1
1909	r	1
1910	r	1
1917	T	1
1919	T	1
1944	T	1
1957	r	1
1965	T	1
1980	r	1
1993	r	1
2029	r	1
2030	r	1
2033	r	1
2037	T	1
2039	T	1
2045	T	1
2075	T	1
2084	r	1
2087	T	1
2099	T	1
2105	r	1
2117	T	1
2169	r	1
2173	T	1
2193	r	1
2197	T	1
2218	r	1
2223	T	1
2265	r	1
2267	T	1
2267	r	1
2269	T	1
2273	T	1
2314	w	1
2319	T	1
2325	r	1
2344	r	1
2348	T	1
2412	w	1
2415	r	1
2435	r	1
2448	r	1
2530	T	1
2542	T	1
2575	T	1
2799	r	1
2803	T	1
2890	r	1
2903	r	1
2985	T	1
2997	T	1
3254	r	1
3258	T	1
3345	r	1
3358	r	1
3440	T	1
3452	T	1
3709	r	1
3713	T	1
3800	r	1
3813	r	1
3895	T	1
3907	T	1
4164	r	1
4168	T	1
4255	r	1
4268	r	1
4350	T	1
4362	T	1
4619	r	1
4623	T	1
4639	T	1
4710	r	1
4723	r	1
4805	T	1
4817	T	1
4827	T	1
5074	r	1
5078	T	1
5165	r	1
5178	r	1
5260	T	1
5272	T	1
5529	r	1
5533	T	1
5620	r	1
5633	r	1
5715	T	1
5727	T	1
5984	r	1
5988	T	1
6075	r	1
6088	r	1
6170	T	1
6182	T	1
6439	r	1
6443	T	1
6530	r	1
6543	r	1
6625	T	1
6637	T	1
6894	r	1
6898	T	1
6998	r	1
7092	T	1
