0	w	8139422
1	T	4167042
1	r	4167042
1	w	1355959
2	T	1
2	r	21
2	w	363675
3	T	2527329
3	r	2527309
3	w	1412927
4	T	312919
4	r	789071
4	w	308673
5	T	4
5	r	1725576
5	w	196508
6	T	1559
6	r	445
6	w	66385
7	T	941470
7	r	603904
7	w	24084
8	T	1550514
8	r	128727
8	w	124747
9	T	158937
9	r	1304186
9	w	2348
10	T	1452325
10	r	178281
10	w	1860
11	T	2
11	r	49638
11	w	3366
12	T	253912
12	r	26512
12	w	613
13	T	190495
13	r	181004
13	w	568
14	T	35853
14	r	2572
14	w	1076
15	T	26359
15	r	10971
15	w	323
16	T	148682
16	r	126638
16	w	188
17	T	18896
17	r	988
17	w	225
18	T	21336
18	r	1754
19	T	2725
19	r	2693
20	T	476
20	r	3366
20	w	1
21	T	9747
21	r	2127
21	w	52
22	T	1122
22	r	81031
22	w	34
23	T	82970
23	r	326
23	w	17
24	T	578
24	r	735
24	w	519
25	T	715
25	r	1411
25	w	38
26	T	80971
26	r	80973
26	w	17
27	T	1754
27	r	374
27	w	137
28	T	256
28	r	204
28	w	153
29	T	1894
29	r	119
29	w	190
30	T	464
30	r	238
30	w	511
31	T	3502
31	r	581
31	w	323
32	T	102
32	r	68
32	w	1870
33	T	765
33	r	189
33	w	732
34	T	985
34	r	85
34	w	544
35	T	1263
35	r	1554
35	w	561
36	T	1050
36	r	85
36	w	426
37	T	88
37	r	107
37	w	1108
38	T	54
38	r	137
38	w	1003
39	T	340
39	r	205
39	w	342
40	T	87
40	r	291
40	w	188
41	T	256
41	r	613
41	w	35
42	T	86
42	r	340
42	w	74
43	T	158
43	r	1924
43	w	19
44	T	2
44	r	766
44	w	255
45	T	68
45	r	727
45	w	34
46	T	51
46	r	648
46	w	323
47	T	85
47	r	461
47	w	239
48	T	555
48	r	1126
48	w	578
49	T	19
49	r	1072
49	w	105
50	T	37
50	r	357
50	w	52
51	T	68
51	r	478
51	w	3
52	T	37
52	r	68
52	w	155
53	T	51
53	r	77
53	w	767
54	T	222
54	r	204
54	w	1
55	T	476
55	r	67
55	w	17
56	T	52
56	r	35
56	w	1
57	T	17
57	r	324
57	w	136
58	T	17
58	r	239
58	w	952
59	T	34
59	r	578
59	w	85
60	T	34
60	r	105
61	T	34
61	r	52
62	T	129
62	r	20
63	T	18
63	r	163
63	w	10
64	T	1
64	r	784
64	w	7
65	T	154
65	r	22
66	T	9
66	r	17
66	w	17
67	T	153
67	w	153
68	r	136
68	w	765
69	T	190
69	r	970
70	T	88
70	r	187
70	w	1
71	T	528
71	r	1
72	T	20
73	T	323
73	r	2
74	T	68
74	r	112
74	w	17
75	T	1904
75	r	9
75	w	34
76	T	33
76	r	204
77	T	936
77	r	34
78	T	51
78	r	187
78	w	35
79	T	544
79	r	767
79	w	51
80	T	7
80	w	34
81	T	561
81	r	1
81	w	17
82	T	52
82	r	85
82	w	17
83	T	462
83	w	34
84	r	1
84	w	119
85	T	1106
85	r	17
85	w	34
86	T	19
86	r	51
87	T	1004
87	w	1
88	T	1
88	r	17
89	T	357
89	r	18
90	T	37
90	r	85
91	T	188
91	r	154
91	w	17
92	r	57
93	T	34
93	r	17
94	T	69
94	r	102
95	T	255
96	T	17
96	r	34
96	w	17
98	r	18
99	T	51
99	r	3
99	w	17
100	r	102
101	T	136
102	r	17
103	T	323
104	T	1
104	r	18
105	T	256
105	r	2
106	T	3
106	r	68
107	T	646
107	r	18
107	w	1
109	T	105
109	r	3
110	r	17
111	T	52
111	r	1
112	T	1
112	r	34
113	T	37
113	r	2
114	T	2
114	r	1
115	T	155
116	T	43
117	T	767
117	r	3
118	T	52
118	r	103
119	T	52
119	r	1
120	T	1
121	T	17
122	T	34
122	r	34
122	w	1
124	T	2
124	r	18
124	w	1
125	T	154
126	T	1
126	r	17
127	T	952
127	r	3
128	w	1
129	T	87
129	w	1
130	T	1
130	r	34
131	T	34
131	w	1
132	r	17
133	T	17
135	r	1
136	r	51
137	T	61
138	T	17
138	r	17
139	T	7
142	T	1
142	r	17
143	T	34
144	T	3
145	T	153
147	T	765
149	T	1
150	T	34
150	r	34
150	w	34
151	T	17
152	T	1
154	r	1
155	T	1
159	T	17
159	w	17
160	T	1
161	T	34
164	w	17
169	T	51
170	r	17
171	T	34
171	r	17
172	r	52
173	T	68
174	r	1
175	T	136
176	r	37
177	T	68
180	r	17
181	T	34
182	r	17
185	T	1
189	r	3
192	r	1
193	T	17
199	T	1
200	r	1
201	w	1
202	r	17
203	T	34
204	r	1
206	r	1
207	r	1
209	T	17
212	r	1
218	T	3
220	r	34
221	T	34
222	T	17
224	T	17
229	w	1
231	T	3
240	r	17
249	T	1
259	T	1
264	r	1
271	T	1
274	r	1
277	T	1
279	T	1
283	T	17
292	r	1
294	T	1
314	T	1
317	T	1
328	T	1
329	T	17
335	T	18
344	r	17
350	r	17
357	r	1
405	r	1
413	T	1
422	T	17
428	T	17
435	T	1
441	w	1
534	T	1
542	w	1
620	w	10
630	w	7
680	r	17
696	r	17
703	r	1
830	T	17
846	T	17
873	w	1
932	T	1
971	w	1
1115	w	1
1118	r	1
1170	r	1
1324	r	1
1332	r	10
1353	r	7
1365	r	1
1712	T	1
1737	w	1
1806	T	1
1952	T	10
1983	T	7
2233	T	1
2295	T	1
2709	r	1
3473	w	1
3582	T	1
5397	r	1
7134	T	1
10793	r	1
14266	T	1
