0	w	1202
1	T	36
1	r	36
1	w	1142
2	T	1
2	r	4
2	w	3633
3	T	35
3	r	32
3	w	70
4	r	845
4	w	96
5	T	4
5	r	4002
5	w	17
6	T	1880
6	r	3
6	w	19
7	T	3943
7	r	1131
7	w	51
8	T	148
8	r	3
8	w	3
9	T	4
9	r	13
9	w	4
10	T	6
10	r	19
10	w	2
11	T	10
11	r	65
11	w	9
12	r	6
12	w	1
13	T	57
13	r	7
13	w	5
14	T	12
14	r	5
14	w	7
15	T	6
15	r	11
15	w	2
16	T	9
16	r	3
17	T	7
17	r	5
17	w	12
18	T	8
18	r	4
18	w	1
19	T	5
19	r	4
19	w	3
20	r	8
20	w	3
21	T	10
21	r	13
22	r	4
22	w	12
23	T	2
23	r	6
23	w	6
24	r	3
24	w	1
25	T	3
25	r	1
25	w	2
26	T	1
26	r	15
26	w	3
27	T	4
27	r	6
27	w	3
28	T	1
29	T	2
29	w	1
30	T	2
30	r	2
30	w	2
31	T	8
31	r	5
31	w	2
32	w	2
33	r	2
34	T	2
34	w	3
35	T	6
35	r	3
36	r	2
37	T	4
37	r	3
37	w	4
38	T	13
38	r	3
38	w	2
39	r	1
39	w	1
40	T	2
40	r	1
40	w	1
41	r	2
41	w	1
42	T	4
43	T	2
43	r	3
43	w	2
44	T	5
45	r	4
46	T	2
46	r	2
47	r	1
48	T	13
48	r	3
49	r	3
50	T	9
50	w	4
51	r	1
51	w	3
52	T	3
52	w	3
53	w	2
54	T	1
54	w	2
55	w	1
56	T	3
56	r	1
57	r	1
58	T	2
58	w	1
59	w	1
61	r	3
62	r	3
63	T	2
63	r	5
63	w	1
64	T	1
64	r	2
65	T	1
65	r	4
66	T	2
66	r	1
68	T	2
69	T	2
69	r	1
69	w	1
70	T	2
70	r	1
71	T	1
71	r	1
72	T	5
73	r	2
74	T	1
74	r	1
75	r	1
77	w	2
79	T	1
80	T	1
81	r	2
82	T	1
83	T	2
83	r	1
84	r	1
85	T	2
85	w	5
86	w	1
87	T	3
87	r	1
88	T	3
88	r	1
90	T	1
91	T	1
93	w	1
96	r	1
97	r	2
97	w	1
101	r	2
104	T	1
105	w	4
107	r	1
108	T	2
109	w	3
110	w	1
111	T	3
111	r	2
113	T	3
113	r	1
114	T	2
114	r	1
115	T	3
115	r	2
117	T	2
117	r	1
118	T	2
119	T	2
120	T	1
121	T	1
121	r	1
122	T	2
122	w	3
124	T	1
124	r	1
125	T	1
127	T	1
128	T	1
128	w	1
129	T	1
133	r	1
137	T	1
141	w	1
145	w	2
146	T	1
148	r	1
149	T	1
157	w	1
158	r	1
160	r	1
161	T	1
161	w	7
165	T	1
168	r	5
176	r	2
178	r	1
181	w	1
183	T	1
183	r	1
192	r	2
193	r	4
194	w	1
198	r	3
200	r	1
201	T	1
205	r	1
206	r	1
210	w	2
217	T	1
218	r	1
218	w	1
235	T	1
238	r	1
243	r	1
249	T	1
250	w	1
253	T	5
255	T	1
258	r	1
260	w	1
263	r	7
265	w	1
268	r	1
270	r	1
271	T	1
274	r	1
275	T	1
277	T	1
280	T	1
286	T	1
288	r	1
298	T	4
298	r	1
300	T	1
307	T	3
314	T	2
317	T	1
322	r	1
328	T	1
330	w	1
363	T	1
376	r	1
379	T	1
388	T	1
399	T	1
412	w	1
415	T	1
424	T	7
469	T	1
471	r	2
540	T	1
555	r	1
570	w	1
576	r	1
580	w	1
641	T	1
681	T	2
723	r	1
805	T	1
836	T	1
897	r	1
947	w	1
1053	T	1
1122	w	1
1125	r	1
1227	r	1
1248	r	1
1292	r	1
1309	T	1
1797	T	1
1828	T	1
2239	T	1
2247	T	1
