9	W	2
10	R	102
10	W	102
12	R	1888
12	W	1650
12	r	3028
13	R	25784
13	W	25785
13	r	11
13	w	10
14	R	55800
14	W	193178
14	r	179312
14	w	15144
15	R	638
15	W	1914
16	R	266548
16	W	84263
16	r	127942
16	w	11744
17	R	180247
17	W	91999
17	r	411015
17	w	74604
18	R	46139
18	W	3517
18	r	4850
18	w	8412
19	R	104719
19	W	1290
19	r	42
20	R	166788
20	W	8419
20	r	71918
20	w	14873
21	R	498
21	W	1550
22	R	2583
22	W	3840
22	r	5283
23	R	356
23	W	3938
23	r	22
24	R	969712
24	W	566584
24	r	4194869
24	w	691896
25	R	309
25	W	1078
26	R	10574
26	W	10927
26	r	22
27	R	62
27	W	930
28	R	1549633
28	W	1126008
28	r	2014
28	w	16
29	R	106
29	W	1712
29	r	4
30	R	4010
30	W	5135
30	r	1347
31	R	196
31	W	3541
31	r	530
31	w	11
32	R	139211
32	W	135796
32	r	7984
32	w	12139
33	R	88
33	W	1848
34	R	4768
34	W	4983
34	r	231
35	R	961452
35	W	10035
36	R	17221
36	W	12080
36	r	96
36	w	12
37	R	45462
37	W	21110
38	R	1244
38	W	2028
38	r	1443
39	R	56
39	W	1512
40	R	617331
40	W	19844
40	r	356210
40	w	1764
41	R	204
41	W	5916
42	R	3903
42	W	2460
42	r	49
43	R	390
43	W	12090
44	R	18108
44	W	14745
44	r	43758
44	w	18300
45	R	66
45	W	2178
46	R	1050118
46	W	59332
46	r	8796
46	w	4670
47	R	134
47	W	4690
48	R	4624
48	W	12374
48	r	8160
48	w	2738
49	R	62
49	W	2294
50	R	5694
50	W	13069
50	r	9753
50	w	2447
51	R	40
51	W	1560
51	r	39
51	w	39
52	R	22647
52	W	13695
52	r	595107
52	w	320094
53	R	28
53	W	1148
53	r	82
53	w	82
54	R	14803
54	W	10890
54	r	207
54	w	1576
55	R	52
55	W	2236
56	R	291398
56	W	18413
56	r	173521
56	w	4634
57	R	88
57	W	3960
58	R	23005
58	W	26551
58	r	11925
58	w	9187
59	R	1172904
59	W	223324
60	R	12154
60	W	9184
60	r	2822
60	w	811
61	R	48
61	W	2352
62	R	11345
62	W	14768
62	r	7954
62	w	1661
63	R	2
63	W	102
63	r	51
63	w	51
64	R	14835
64	W	11177
64	r	6646
64	w	2612
65	R	6
65	W	318
66	R	6937
66	W	7615
66	r	694
66	w	662
67	R	114
67	W	6270
68	R	307437
68	W	251616
68	r	5056
68	w	2788
70	R	15186
70	W	10352
70	r	163
70	w	432
72	R	10135
72	W	9082
72	r	1808
72	w	1595
73	r	122
73	w	122
74	R	27653
74	W	17677
74	r	1082
74	w	886
75	R	2
75	W	126
76	R	8283
76	W	8688
76	r	980
76	w	1214
77	R	90
77	W	5850
78	R	5542
78	W	12589
78	r	7967
78	w	344
79	R	2
79	W	134
80	R	7248
80	W	6905
80	r	802
80	w	202
81	R	8
81	W	552
82	R	7551
82	W	9260
82	r	2942
82	w	1124
83	R	4
83	W	284
84	R	19544
84	W	8768
84	r	5386
84	w	2204
86	R	4648
86	W	7657
86	r	3800
86	w	673
87	R	4
87	W	300
88	R	4177
88	W	4502
88	w	82
89	R	6
89	W	462
90	R	3734
90	W	3781
90	r	75
90	w	130
91	R	2
91	W	158
92	R	4556
92	W	5984
92	r	5953
92	w	2485
94	R	3488
94	W	3683
94	r	6153
94	w	204
96	R	11363
96	W	9574
96	r	3444
96	w	3032
98	R	4437
98	W	4363
98	r	590
98	w	124
100	R	12923
100	W	8276
100	r	88
100	w	52
102	R	5709
102	W	5603
102	w	52
103	R	2
103	W	182
104	R	17213
104	W	12034
104	r	1152
104	w	329
105	R	2
105	W	186
106	R	10808
106	W	10267
106	r	682
106	w	746
107	R	2
107	W	190
108	R	10815
108	W	2160
108	r	64
108	w	9050
109	R	2
109	W	194
110	R	3780
110	W	3936
110	r	98
110	w	48
112	R	6504
112	W	6488
112	r	1145
112	w	171
114	R	1498
114	W	1537
114	r	298
114	w	159
115	R	2
115	W	206
116	R	3415
116	W	1484
116	w	1878
118	R	1822
118	W	1613
118	r	38
118	w	35
119	R	2
119	W	214
120	R	15255
120	W	2210
120	w	13254
122	R	7750
122	W	7550
122	w	30
124	R	3113
124	W	1816
124	w	1434
125	R	2
125	W	226
126	R	1176
126	W	1148
126	w	28
128	R	9636
128	W	1292
128	w	8228
130	R	1233
130	W	1263
130	w	28
132	R	1521
132	W	1412
132	r	229
132	w	257
134	R	1290
134	W	1382
134	r	244
134	w	272
136	R	1379
136	W	1350
136	w	90
138	R	1383
138	W	1599
138	w	38
140	R	2294
140	W	2304
140	w	88
142	R	6988
142	W	13234
142	r	6268
142	w	22
144	R	2534
144	W	1628
144	w	640
146	R	1414
146	W	1390
146	w	22
148	R	2148
148	W	1416
148	w	730
150	R	2367
150	W	1925
150	w	22
152	R	2088
152	W	1715
152	w	22
154	R	1659
154	W	1565
154	w	22
156	R	5330
156	W	1952
156	w	3518
158	R	1276
158	W	1254
158	w	22
160	R	9620
160	W	1424
160	w	8048
162	R	1320
162	W	1598
162	w	22
164	R	9078
164	W	1328
164	r	622
164	w	8522
166	R	1668
166	W	1194
166	w	320
168	R	1070
168	W	1212
168	w	168
170	R	798
170	W	914
170	w	12
172	R	64680
172	W	16460
172	r	1064
172	w	1710
174	R	660
174	W	650
174	w	10
176	R	6544
176	W	988
176	w	5392
178	R	680
178	W	670
178	w	10
180	R	690
180	W	680
180	r	50
180	w	144
182	R	700
182	W	690
182	r	85
182	w	95
184	R	2420
184	W	700
184	r	120
184	w	1840
186	R	720
186	W	710
186	w	10
188	R	1295
188	W	896
188	r	916
188	w	764
190	R	740
190	W	730
190	w	10
192	R	750
192	W	740
192	w	10
194	R	1124
194	W	932
194	w	10
196	R	770
196	W	760
196	w	10
198	R	966
198	W	956
198	w	10
200	R	1926
200	W	1043
200	r	1709
200	w	396
202	R	1180
202	W	980
202	w	10
204	R	1002
204	W	992
204	w	10
206	R	1208
206	W	1004
206	w	10
208	R	956
208	W	820
208	w	136
210	R	840
210	W	830
210	w	10
212	R	850
212	W	840
212	w	10
214	R	860
214	W	850
214	w	10
216	R	870
216	W	860
216	w	10
218	R	1292
218	W	1076
218	w	10
220	R	890
220	W	880
220	w	10
222	R	900
222	W	890
222	w	10
224	R	910
224	W	900
224	w	10
226	R	1348
226	W	1124
226	w	10
228	R	930
228	W	920
228	w	10
230	R	940
230	W	930
230	w	10
232	R	950
232	W	940
232	w	10
234	R	960
234	W	950
234	w	10
236	R	970
236	W	960
236	w	10
238	R	1432
238	W	1196
238	w	10
240	R	990
240	W	980
240	w	10
242	R	1000
242	W	990
242	w	10
244	R	1010
244	W	1000
244	w	10
246	R	1020
246	W	1010
246	w	10
248	R	1030
248	W	1020
248	w	10
250	R	1040
250	W	1030
250	w	10
252	R	1050
252	W	1040
252	w	10
254	R	1060
254	W	1050
254	w	10
256	R	1070
256	W	1060
256	r	214
256	w	224
258	R	1080
258	W	1070
258	w	10
260	R	1090
260	W	1080
260	w	10
262	R	1100
262	W	1090
262	w	10
264	R	1110
264	W	1100
264	w	10
266	R	1120
266	W	1110
266	w	10
268	R	194481
268	W	1375
268	r	856
268	w	350
270	R	1140
270	W	1130
270	w	10
272	R	1150
272	W	1140
272	w	10
274	R	1160
274	W	1150
274	w	10
276	R	1170
276	W	1160
276	w	10
278	R	1180
278	W	1170
278	w	10
280	R	952
280	W	1180
280	w	10
282	R	960
282	W	952
282	w	8
284	R	968
284	W	960
284	w	8
286	R	976
286	W	968
286	w	8
288	R	984
288	W	976
288	w	8
290	R	992
290	W	984
290	w	8
292	R	1000
292	W	992
292	w	8
294	R	1008
294	W	1000
294	w	8
296	R	1016
296	W	1008
296	w	8
298	R	1024
298	W	1016
298	w	8
300	R	1032
300	W	1024
300	w	8
302	R	1040
302	W	1032
302	w	8
304	R	1048
304	W	1040
304	w	8
306	R	1056
306	W	1048
306	w	8
308	R	1064
308	W	1056
308	w	8
310	R	1072
310	W	1064
310	w	8
312	R	1080
312	W	1072
312	w	8
314	R	1088
314	W	1080
314	w	8
316	R	1096
316	W	1088
316	w	8
318	R	1104
318	W	1096
318	w	8
320	R	2308
320	W	1104
320	w	1204
322	R	1120
322	W	1112
322	w	8
324	R	1440
324	W	1432
324	w	8
326	R	1136
326	W	1128
326	w	8
328	R	1144
328	W	1136
328	w	8
330	R	1152
330	W	1144
330	w	8
332	R	1874
332	W	1152
332	r	1590
332	w	2194
334	R	1168
334	W	1160
334	w	8
336	R	1176
336	W	1168
336	w	8
338	R	1184
338	W	1176
338	w	8
340	R	1192
340	W	1184
340	w	8
342	R	1200
342	W	1192
342	w	8
344	R	1208
344	W	1200
344	w	8
346	R	1216
346	W	1208
346	w	8
348	R	1224
348	W	1216
348	w	8
350	R	1232
350	W	1224
350	w	8
352	R	1240
352	W	1232
352	w	8
354	R	1248
354	W	1240
354	w	8
356	R	1256
356	W	1248
356	r	157
356	w	165
358	R	1264
358	W	1256
358	w	8
360	R	1272
360	W	1264
360	w	8
362	R	1280
362	W	1272
362	w	8
364	R	1288
364	W	1280
364	w	8
366	R	1296
366	W	1288
366	w	8
368	R	1304
368	W	1296
368	w	8
370	R	1312
370	W	1304
370	w	8
372	R	1320
372	W	1312
372	w	8
374	R	1328
374	W	1320
374	w	8
376	R	1336
376	W	1328
376	w	8
378	R	1344
378	W	1336
378	w	8
380	R	1352
380	W	1344
380	w	8
382	R	1360
382	W	1352
382	w	8
384	R	1368
384	W	1360
384	w	8
386	R	1376
386	W	1368
386	w	8
388	R	1384
388	W	1376
388	w	8
390	R	1392
390	W	1384
390	w	8
392	R	2192
392	W	1582
392	r	1519
392	w	389
394	R	1408
394	W	1400
394	w	8
396	R	1416
396	W	1408
396	w	8
398	R	1424
398	W	1416
398	w	8
400	R	1432
400	W	1424
400	w	8
402	R	1440
402	W	1432
402	w	8
404	R	1448
404	W	1440
404	w	8
406	R	1456
406	W	1448
406	w	8
408	R	1464
408	W	1456
408	w	8
410	R	1472
410	W	1464
410	w	8
412	R	1481
412	W	1473
412	w	8
414	R	1488
414	W	1480
414	w	8
416	R	1496
416	W	1488
416	w	8
418	R	1504
418	W	1496
418	w	8
420	R	1512
420	W	1504
420	w	8
422	R	1520
422	W	1512
422	w	8
424	R	1528
424	W	1520
424	w	8
426	R	1536
426	W	1528
426	w	8
428	R	1544
428	W	1536
428	w	8
430	R	1552
430	W	1544
430	w	8
432	R	1770
432	W	1657
432	w	8
434	R	1568
434	W	1560
434	w	8
436	R	1576
436	W	1568
436	w	8
438	R	1584
438	W	1576
438	w	8
440	R	1592
440	W	1584
440	w	8
442	R	1600
442	W	1592
442	w	8
444	R	1608
444	W	1600
444	w	8
446	R	1616
446	W	1608
446	w	8
448	R	1624
448	W	1616
448	w	8
450	R	1632
450	W	1624
450	w	8
452	R	1640
452	W	1632
452	w	8
454	R	1648
454	W	1640
454	w	8
456	R	1656
456	W	1648
456	w	8
458	R	1664
458	W	1656
458	w	8
460	R	1672
460	W	1664
460	w	8
462	R	1680
462	W	1672
462	w	8
464	R	1688
464	W	1680
464	w	8
466	R	1696
466	W	1688
466	w	8
468	R	1704
468	W	1696
468	w	8
470	R	1712
470	W	1704
470	w	8
472	R	1720
472	W	1712
472	w	8
474	R	1728
474	W	1720
474	w	8
476	R	1736
476	W	1728
476	w	8
478	R	1744
478	W	1736
478	w	8
480	R	1752
480	W	1744
480	w	8
482	R	1760
482	W	1752
482	w	8
484	R	1768
484	W	1760
484	w	8
486	R	1776
486	W	1768
486	w	8
488	R	1784
488	W	1776
488	w	8
490	R	1792
490	W	1784
490	w	8
492	R	1800
492	W	1792
492	w	8
494	R	1808
494	W	1800
494	w	8
496	R	1816
496	W	1808
496	w	8
498	R	1824
498	W	1816
498	w	8
500	R	1832
500	W	1824
500	w	8
502	R	1840
502	W	1832
502	w	8
504	R	2160
504	W	1840
504	w	320
506	R	1856
506	W	1848
506	w	8
508	R	1864
508	W	1856
508	w	8
510	R	1872
510	W	1864
510	w	8
512	R	1880
512	W	1872
512	w	8
514	R	1888
514	W	1880
514	w	8
516	R	1896
516	W	1888
516	w	8
518	R	1904
518	W	1896
518	w	8
520	R	1912
520	W	1904
520	w	8
522	R	1920
522	W	1912
522	w	8
524	R	8077
524	W	2432
524	r	173
524	w	887
526	R	1936
526	W	1928
526	w	8
528	R	1944
528	W	1936
528	w	8
530	R	1952
530	W	1944
530	w	8
532	R	1960
532	W	1952
532	w	8
534	R	1968
534	W	1960
534	w	8
536	R	1976
536	W	1968
536	w	8
538	R	1984
538	W	1976
538	w	8
540	R	1992
540	W	1984
540	w	8
542	R	2000
542	W	1992
542	w	8
544	R	2008
544	W	2000
544	w	8
546	R	2016
546	W	2008
546	w	8
548	R	2024
548	W	2016
548	w	8
550	R	2032
550	W	2024
550	w	8
552	R	2040
552	W	2032
552	w	8
554	R	2048
554	W	2040
554	w	8
556	R	2056
556	W	2048
556	w	8
558	R	2064
558	W	2056
558	w	8
560	R	2072
560	W	2064
560	w	8
562	R	2080
562	W	2072
562	w	8
564	R	2088
564	W	2080
564	w	8
566	R	2096
566	W	2088
566	w	8
568	R	2104
568	W	2096
568	w	8
570	R	2112
570	W	2104
570	w	8
572	R	2120
572	W	2112
572	w	8
574	R	2128
574	W	2120
574	w	8
576	R	2136
576	W	2128
576	w	8
578	R	2144
578	W	2136
578	w	8
580	R	2152
580	W	2144
580	w	8
582	R	2160
582	W	2152
582	w	8
584	R	2168
584	W	2160
584	w	8
586	R	2176
586	W	2168
586	w	8
588	R	2184
588	W	2176
588	w	8
590	R	2192
590	W	2184
590	w	8
592	R	2200
592	W	2192
592	w	8
594	R	2208
594	W	2200
594	w	8
596	R	2216
596	W	2208
596	w	8
598	R	2224
598	W	2216
598	w	8
600	R	2232
600	W	2224
600	w	8
602	R	2240
602	W	2232
602	w	8
604	R	2248
604	W	2240
604	w	8
606	R	2256
606	W	2248
606	w	8
608	R	2264
608	W	2256
608	w	8
610	R	2272
610	W	2264
610	w	8
612	R	2490
612	W	2377
612	w	8
614	R	2288
614	W	2280
614	w	8
616	R	2296
616	W	2288
616	w	8
618	R	2304
618	W	2296
618	w	8
620	R	2312
620	W	2304
620	w	8
622	R	2320
622	W	2312
622	w	8
624	R	2328
624	W	2320
624	w	8
626	R	2336
626	W	2328
626	w	8
628	R	2344
628	W	2336
628	w	8
630	R	2352
630	W	2344
630	w	8
632	R	2360
632	W	2352
632	w	8
634	R	2368
634	W	2360
634	w	8
636	R	2376
636	W	2368
636	w	8
638	R	2384
638	W	2376
638	w	8
640	R	2392
640	W	2384
640	w	8
642	R	2400
642	W	2392
642	w	8
644	R	2408
644	W	2400
644	w	8
646	R	2416
646	W	2408
646	w	8
648	R	2424
648	W	2416
648	w	8
650	R	2432
650	W	2424
650	w	8
652	R	3706
652	W	2432
652	r	1608
652	w	1928
654	R	2448
654	W	2440
654	w	8
656	R	2456
656	W	2448
656	w	8
658	R	2464
658	W	2456
658	w	8
660	R	2472
660	W	2464
660	w	8
662	R	2480
662	W	2472
662	w	8
664	R	2488
664	W	2480
664	w	8
666	R	2496
666	W	2488
666	w	8
668	R	2504
668	W	2496
668	w	8
670	R	2512
670	W	2504
670	w	8
672	R	2520
672	W	2512
672	w	8
674	R	2528
674	W	2520
674	w	8
676	R	2536
676	W	2528
676	w	8
678	R	2544
678	W	2536
678	w	8
680	R	2552
680	W	2544
680	w	8
682	R	2560
682	W	2552
682	w	8
684	R	2568
684	W	2560
684	w	8
686	R	2576
686	W	2568
686	w	8
688	R	2584
688	W	2576
688	w	8
690	R	2592
690	W	2584
690	w	8
692	R	2600
692	W	2592
692	w	8
694	R	2608
694	W	2600
694	w	8
696	R	2616
696	W	2608
696	w	8
698	R	2630
698	W	2616
698	w	8
700	R	2632
700	W	2624
700	w	8
702	R	2640
702	W	2632
702	w	8
704	R	2648
704	W	2640
704	r	320
704	w	328
706	R	2656
706	W	2648
706	w	8
708	R	2664
708	W	2656
708	w	8
710	R	2672
710	W	2664
710	w	8
712	R	2680
712	W	2672
712	w	8
714	R	2688
714	W	2680
714	w	8
716	R	2696
716	W	2688
716	w	8
718	R	2704
718	W	2696
718	w	8
720	R	2712
720	W	2704
720	w	8
722	R	2040
722	W	2712
722	w	8
724	R	2046
724	W	2040
724	w	6
726	R	2052
726	W	2046
726	w	6
728	R	2058
728	W	2052
728	w	6
730	R	2064
730	W	2058
730	w	6
732	R	2070
732	W	2064
732	w	6
734	R	2076
734	W	2070
734	w	6
736	R	1388
736	W	2076
736	w	6
738	R	1392
738	W	1388
738	w	4
740	R	1396
740	W	1392
740	w	4
742	R	1400
742	W	1396
742	w	4
744	R	1404
744	W	1400
744	w	4
746	R	1408
746	W	1404
746	w	4
748	R	1412
748	W	1408
748	w	4
750	R	1416
750	W	1412
750	w	4
752	R	1420
752	W	1416
752	w	4
754	R	1424
754	W	1420
754	w	4
756	R	1428
756	W	1424
756	w	4
758	R	1432
758	W	1428
758	w	4
760	R	1436
760	W	1432
760	w	4
762	R	1440
762	W	1436
762	w	4
764	R	1444
764	W	1440
764	w	4
766	R	1448
766	W	1444
766	w	4
768	R	1452
768	W	1448
768	w	4
770	R	1456
770	W	1452
770	w	4
772	R	1460
772	W	1456
772	w	4
774	R	1464
774	W	1460
774	w	4
776	R	2337
776	W	1818
776	r	1482
776	w	555
778	R	1472
778	W	1468
778	w	4
780	R	1476
780	W	1472
780	w	4
782	R	1480
782	W	1476
782	w	4
784	R	1484
784	W	1480
784	w	4
786	R	1488
786	W	1484
786	w	4
788	R	1492
788	W	1488
788	w	4
790	R	1496
790	W	1492
790	w	4
792	R	1500
792	W	1496
792	w	4
794	R	1504
794	W	1500
794	w	4
796	R	1508
796	W	1504
796	w	4
798	R	1512
798	W	1508
798	w	4
800	R	1516
800	W	1512
800	w	4
802	R	1520
802	W	1516
802	w	4
804	R	1524
804	W	1520
804	w	4
806	R	1528
806	W	1524
806	w	4
808	R	1532
808	W	1528
808	w	4
810	R	1536
810	W	1532
810	w	4
812	R	1540
812	W	1536
812	w	4
814	R	1544
814	W	1540
814	w	4
816	R	1548
816	W	1544
816	w	4
818	R	1552
818	W	1548
818	w	4
820	R	1556
820	W	1552
820	w	4
822	R	1560
822	W	1556
822	w	4
824	R	1564
824	W	1560
824	w	4
826	R	1568
826	W	1564
826	w	4
828	R	1572
828	W	1568
828	w	4
830	R	1576
830	W	1572
830	w	4
832	R	1580
832	W	1576
832	w	4
834	R	1584
834	W	1580
834	w	4
836	R	1588
836	W	1584
836	w	4
838	R	1592
838	W	1588
838	w	4
840	R	1596
840	W	1592
840	w	4
842	R	1600
842	W	1596
842	w	4
844	R	1604
844	W	1600
844	w	4
846	R	1608
846	W	1604
846	w	4
848	R	1612
848	W	1608
848	w	4
850	R	1616
850	W	1612
850	w	4
852	R	1620
852	W	1616
852	w	4
854	R	1624
854	W	1620
854	w	4
856	R	1628
856	W	1624
856	w	4
858	R	816
858	W	1628
858	w	4
860	R	818
860	W	816
860	w	2
862	R	820
862	W	818
862	w	2
