1644	W	203
1644	r	378310
1644	w	95459
1652	r	816
1652	w	816
1684	r	564
1684	w	828
1756	r	580
1756	w	852
1868	R	31
1868	W	14
1868	r	1530
1868	w	159
1876	r	928
1876	w	928
1908	r	812
1908	w	940
1964	r	972
1964	w	972
2068	r	8878304
2068	w	616168
2132	r	1056
2132	w	1056
2154	r	34144
2154	w	68288
2234	r	30996
2234	w	61992
2392	r	4744
2392	w	9488
2410	r	4780
2410	w	9560
2416	r	33544
2416	w	67088
2476	r	1228
2476	w	1228
2580	r	320
2580	w	320
2604	r	10336
2604	w	10336
2612	r	10368
2612	w	10368
2660	r	10560
2660	w	10560
2700	r	10720
2700	w	10720
2716	r	10784
2716	w	10784
2732	r	9492
2732	w	9492
2764	r	10976
2764	w	10976
2772	r	11008
2772	w	11008
2804	r	11136
2804	w	11136
2828	r	339780
2828	w	1052
2836	r	1408
2836	w	1408
2956	r	11744
2956	w	11744
3084	R	814
3084	W	263
3188	r	12672
3188	w	12672
3276	r	735839
3276	w	181297
3324	r	13216
3324	w	13216
3460	r	1720
3460	w	1720
3532	r	14048
3532	w	14048
3676	r	1828
3676	w	1828
3692	r	1836
3692	w	1836
3716	r	7392
3716	w	14784
3724	r	2471
3724	w	315
3924	r	15616
3924	w	15616
3964	r	15776
3964	w	15776
4076	r	532
4076	w	1308
4116	R	2170
4116	r	3211624
4116	w	2881620
4276	r	17024
4276	w	17024
4396	r	17504
4396	w	17504
5140	R	449
5140	w	449
6156	R	1630
6156	W	523
6540	r	3210472
6540	w	229924
7436	r	27448
7436	w	654
8212	R	5637
8212	r	32816
8212	w	224904
8220	r	32800
8220	w	32800
8916	r	35584
8916	w	35584
10722	R	2170
10722	r	379312
12300	R	690
12300	W	542
12300	r	48640
13068	r	958144
13068	w	61996
14860	r	108855
14860	w	750
16404	R	11274
16404	W	5637
16404	r	58788
16404	w	58788
24028	R	230
24028	W	76
24028	r	98412
24028	w	1424
32788	r	692
32788	w	3701884
48044	r	335821
48044	w	1719
