250	W	515
250	w	5
252	R	525
252	W	520
252	w	5
254	R	530
254	W	525
254	w	5
256	R	535
256	W	530
256	r	107
256	w	112
258	R	540
258	W	535
258	w	5
260	R	545
260	W	540
260	w	5
262	R	550
262	W	545
262	w	5
264	R	555
264	W	550
264	w	5
266	R	560
266	W	555
266	w	5
268	R	97297
268	W	815
268	r	727
268	w	221
270	R	570
270	W	565
270	w	5
272	R	575
272	W	570
272	w	5
274	R	580
274	W	575
274	w	5
276	R	585
276	W	580
276	w	5
278	R	590
278	W	585
278	w	5
280	R	476
280	W	590
280	w	5
282	R	480
282	W	476
282	w	4
284	R	484
284	W	480
284	w	4
286	R	488
286	W	484
286	w	4
288	R	492
288	W	488
288	w	4
290	R	496
290	W	492
290	w	4
292	R	500
292	W	496
292	w	4
294	R	504
294	W	500
294	w	4
296	R	508
296	W	504
296	w	4
298	R	512
298	W	508
298	w	4
300	R	516
300	W	512
300	w	4
302	R	520
302	W	516
302	w	4
304	R	524
304	W	520
304	w	4
306	R	528
306	W	524
306	w	4
308	R	532
308	W	528
308	w	4
310	R	536
310	W	532
310	w	4
312	R	540
312	W	536
312	w	4
314	R	544
314	W	540
314	w	4
316	R	548
316	W	544
316	w	4
318	R	552
318	W	548
318	w	4
320	R	1154
320	W	552
320	w	602
322	R	560
322	W	556
322	w	4
324	R	720
324	W	716
324	w	4
326	R	568
326	W	564
326	w	4
328	R	572
328	W	568
328	w	4
330	R	576
330	W	572
330	w	4
332	R	937
332	W	576
332	r	955
332	w	1257
334	R	584
334	W	580
334	w	4
336	R	588
336	W	584
336	w	4
338	R	592
338	W	588
338	w	4
340	R	596
340	W	592
340	w	4
342	R	600
342	W	596
342	w	4
344	R	604
344	W	600
344	w	4
346	R	608
346	W	604
346	w	4
348	R	612
348	W	608
348	w	4
350	R	616
350	W	612
350	w	4
352	R	620
352	W	616
352	w	4
354	R	624
354	W	620
354	w	4
356	R	628
356	W	624
356	r	157
356	w	161
358	R	632
358	W	628
358	w	4
360	R	636
360	W	632
360	w	4
362	R	640
362	W	636
362	w	4
364	R	644
364	W	640
364	w	4
366	R	648
366	W	644
366	w	4
368	R	652
368	W	648
368	w	4
370	R	656
370	W	652
370	w	4
372	R	660
372	W	656
372	w	4
374	R	664
374	W	660
374	w	4
376	R	668
376	W	664
376	w	4
378	R	672
378	W	668
378	w	4
380	R	676
380	W	672
380	w	4
382	R	680
382	W	676
382	w	4
384	R	684
384	W	680
384	w	4
386	R	688
386	W	684
386	w	4
388	R	692
388	W	688
388	w	4
390	R	696
390	W	692
390	w	4
392	R	1399
392	W	886
392	r	874
392	w	255
394	R	704
394	W	700
394	w	4
396	R	708
396	W	704
396	w	4
398	R	712
398	W	708
398	w	4
400	R	716
400	W	712
400	w	4
402	R	720
402	W	716
402	w	4
404	R	724
404	W	720
404	w	4
406	R	728
406	W	724
406	w	4
408	R	732
408	W	728
408	w	4
410	R	736
410	W	732
410	w	4
412	R	741
412	W	737
412	w	4
414	R	744
414	W	740
414	w	4
416	R	748
416	W	744
416	w	4
418	R	752
418	W	748
418	w	4
420	R	756
420	W	752
420	w	4
422	R	760
422	W	756
422	w	4
424	R	764
424	W	760
424	w	4
426	R	768
426	W	764
426	w	4
428	R	772
428	W	768
428	w	4
430	R	776
430	W	772
430	w	4
432	R	990
432	W	881
432	w	4
434	R	784
434	W	780
434	w	4
436	R	788
436	W	784
436	w	4
438	R	792
438	W	788
438	w	4
440	R	796
440	W	792
440	w	4
442	R	800
442	W	796
442	w	4
444	R	804
444	W	800
444	w	4
446	R	808
446	W	804
446	w	4
448	R	812
448	W	808
448	w	4
450	R	816
450	W	812
450	w	4
452	R	820
452	W	816
452	w	4
454	R	824
454	W	820
454	w	4
456	R	828
456	W	824
456	w	4
458	R	832
458	W	828
458	w	4
460	R	836
460	W	832
460	w	4
462	R	840
462	W	836
462	w	4
464	R	844
464	W	840
464	w	4
466	R	848
466	W	844
466	w	4
468	R	852
468	W	848
468	w	4
470	R	856
470	W	852
470	w	4
472	R	860
472	W	856
472	w	4
474	R	864
474	W	860
474	w	4
476	R	868
476	W	864
476	w	4
478	R	872
478	W	868
478	w	4
480	R	876
480	W	872
480	w	4
482	R	880
482	W	876
482	w	4
484	R	884
484	W	880
484	w	4
486	R	888
486	W	884
486	w	4
488	R	892
488	W	888
488	w	4
490	R	896
490	W	892
490	w	4
492	R	900
492	W	896
492	w	4
494	R	904
494	W	900
494	w	4
496	R	908
496	W	904
496	w	4
498	R	912
498	W	908
498	w	4
500	R	916
500	W	912
500	w	4
502	R	920
502	W	916
502	w	4
504	R	1080
504	W	920
504	w	160
506	R	928
506	W	924
506	w	4
508	R	932
508	W	928
508	w	4
510	R	936
510	W	932
510	w	4
512	R	940
512	W	936
512	w	4
514	R	944
514	W	940
514	w	4
516	R	948
516	W	944
516	w	4
518	R	952
518	W	948
518	w	4
520	R	956
520	W	952
520	w	4
522	R	960
522	W	956
522	w	4
524	R	7113
524	W	1472
524	r	110
524	w	753
526	R	968
526	W	964
526	w	4
528	R	972
528	W	968
528	w	4
530	R	976
530	W	972
530	w	4
532	R	980
532	W	976
532	w	4
534	R	984
534	W	980
534	w	4
536	R	988
536	W	984
536	w	4
538	R	992
538	W	988
538	w	4
540	R	996
540	W	992
540	w	4
542	R	1000
542	W	996
542	w	4
544	R	1004
544	W	1000
544	w	4
546	R	1008
546	W	1004
546	w	4
548	R	1012
548	W	1008
548	w	4
550	R	1016
550	W	1012
550	w	4
552	R	1020
552	W	1016
552	w	4
554	R	1024
554	W	1020
554	w	4
556	R	1028
556	W	1024
556	w	4
558	R	1032
558	W	1028
558	w	4
560	R	1036
560	W	1032
560	w	4
562	R	1040
562	W	1036
562	w	4
564	R	1044
564	W	1040
564	w	4
566	R	1048
566	W	1044
566	w	4
568	R	1052
568	W	1048
568	w	4
570	R	1056
570	W	1052
570	w	4
572	R	1060
572	W	1056
572	w	4
574	R	1064
574	W	1060
574	w	4
576	R	1068
576	W	1064
576	w	4
578	R	1072
578	W	1068
578	w	4
580	R	1076
580	W	1072
580	w	4
582	R	1080
582	W	1076
582	w	4
584	R	1084
584	W	1080
584	w	4
586	R	1088
586	W	1084
586	w	4
588	R	1092
588	W	1088
588	w	4
590	R	1096
590	W	1092
590	w	4
592	R	1100
592	W	1096
592	w	4
594	R	1104
594	W	1100
594	w	4
596	R	1108
596	W	1104
596	w	4
598	R	1112
598	W	1108
598	w	4
600	R	1116
600	W	1112
600	w	4
602	R	1120
602	W	1116
602	w	4
604	R	1124
604	W	1120
604	w	4
606	R	1128
606	W	1124
606	w	4
608	R	1132
608	W	1128
608	w	4
610	R	1136
610	W	1132
610	w	4
612	R	1350
612	W	1241
612	w	4
614	R	1144
614	W	1140
614	w	4
616	R	1148
616	W	1144
616	w	4
618	R	1152
618	W	1148
618	w	4
620	R	1156
620	W	1152
620	w	4
622	R	1160
622	W	1156
622	w	4
624	R	1164
624	W	1160
624	w	4
626	R	1168
626	W	1164
626	w	4
628	R	1172
628	W	1168
628	w	4
630	R	1176
630	W	1172
630	w	4
632	R	1180
632	W	1176
632	w	4
634	R	1184
634	W	1180
634	w	4
636	R	1188
636	W	1184
636	w	4
638	R	1192
638	W	1188
638	w	4
640	R	1196
640	W	1192
640	w	4
642	R	1200
642	W	1196
642	w	4
644	R	1204
644	W	1200
644	w	4
646	R	1208
646	W	1204
646	w	4
648	R	1212
648	W	1208
648	w	4
650	R	1216
650	W	1212
650	w	4
652	R	1853
652	W	1216
652	r	964
652	w	1124
654	R	1224
654	W	1220
654	w	4
656	R	1228
656	W	1224
656	w	4
658	R	1232
658	W	1228
658	w	4
660	R	1236
660	W	1232
660	w	4
662	R	1240
662	W	1236
662	w	4
664	R	1244
664	W	1240
664	w	4
666	R	1248
666	W	1244
666	w	4
668	R	1252
668	W	1248
668	w	4
670	R	1256
670	W	1252
670	w	4
672	R	1260
672	W	1256
672	w	4
674	R	1264
674	W	1260
674	w	4
676	R	1268
676	W	1264
676	w	4
678	R	1272
678	W	1268
678	w	4
680	R	1276
680	W	1272
680	w	4
682	R	1280
682	W	1276
682	w	4
684	R	1284
684	W	1280
684	w	4
686	R	1288
686	W	1284
686	w	4
688	R	1292
688	W	1288
688	w	4
690	R	1296
690	W	1292
690	w	4
692	R	1300
692	W	1296
692	w	4
694	R	1304
694	W	1300
694	w	4
696	R	1308
696	W	1304
696	w	4
698	R	1317
698	W	1308
698	w	4
700	R	1316
700	W	1312
700	w	4
702	R	1320
702	W	1316
702	w	4
704	R	1324
704	W	1320
704	r	320
704	w	324
706	R	1328
706	W	1324
706	w	4
708	R	1332
708	W	1328
708	w	4
710	R	1336
710	W	1332
710	w	4
712	R	1340
712	W	1336
712	w	4
714	R	1344
714	W	1340
714	w	4
716	R	1348
716	W	1344
716	w	4
718	R	1352
718	W	1348
718	w	4
720	R	1356
720	W	1352
720	w	4
722	R	1020
722	W	1356
722	w	4
724	R	1023
724	W	1020
724	w	3
726	R	1026
726	W	1023
726	w	3
728	R	1029
728	W	1026
728	w	3
730	R	1032
730	W	1029
730	w	3
732	R	1035
732	W	1032
732	w	3
734	R	1038
734	W	1035
734	w	3
736	R	694
736	W	1038
736	w	3
738	R	696
738	W	694
738	w	2
740	R	698
740	W	696
740	w	2
742	R	700
742	W	698
742	w	2
744	R	702
744	W	700
744	w	2
746	R	704
746	W	702
746	w	2
748	R	706
748	W	704
748	w	2
750	R	708
750	W	706
750	w	2
752	R	710
752	W	708
752	w	2
754	R	712
754	W	710
754	w	2
756	R	714
756	W	712
756	w	2
758	R	716
758	W	714
758	w	2
760	R	718
760	W	716
760	w	2
762	R	720
762	W	718
762	w	2
764	R	722
764	W	720
764	w	2
766	R	724
766	W	722
766	w	2
768	R	726
768	W	724
768	w	2
770	R	728
770	W	726
770	w	2
772	R	730
772	W	728
772	w	2
774	R	732
774	W	730
774	w	2
776	R	1603
776	W	1086
776	r	984
776	w	349
778	R	736
778	W	734
778	w	2
780	R	738
780	W	736
780	w	2
782	R	740
782	W	738
782	w	2
784	R	742
784	W	740
784	w	2
786	R	744
786	W	742
786	w	2
788	R	746
788	W	744
788	w	2
790	R	748
790	W	746
790	w	2
792	R	750
792	W	748
792	w	2
794	R	752
794	W	750
794	w	2
796	R	754
796	W	752
796	w	2
798	R	756
798	W	754
798	w	2
800	R	758
800	W	756
800	w	2
802	R	760
802	W	758
802	w	2
804	R	762
804	W	760
804	w	2
806	R	764
806	W	762
806	w	2
808	R	766
808	W	764
808	w	2
810	R	768
810	W	766
810	w	2
812	R	770
812	W	768
812	w	2
814	R	772
814	W	770
814	w	2
816	R	774
816	W	772
816	w	2
818	R	776
818	W	774
818	w	2
820	R	778
820	W	776
820	w	2
822	R	780
822	W	778
822	w	2
824	R	782
824	W	780
824	w	2
826	R	784
826	W	782
826	w	2
828	R	786
828	W	784
828	w	2
830	R	788
830	W	786
830	w	2
832	R	790
832	W	788
832	w	2
834	R	792
834	W	790
834	w	2
836	R	794
836	W	792
836	w	2
838	R	796
838	W	794
838	w	2
840	R	798
840	W	796
840	w	2
842	R	800
842	W	798
842	w	2
844	R	802
844	W	800
844	w	2
846	R	804
846	W	802
846	w	2
848	R	806
848	W	804
848	w	2
850	R	808
850	W	806
850	w	2
852	R	810
852	W	808
852	w	2
854	R	812
854	W	810
854	w	2
856	R	814
856	W	812
856	w	2
858	R	408
858	W	814
858	w	2
860	R	409
860	W	408
860	w	1
862	R	410
862	W	409
862	w	1
864	R	411
864	W	410
864	w	1
866	R	412
866	W	411
866	w	1
868	R	413
868	W	412
868	w	1
870	R	414
870	W	413
870	w	1
872	R	415
872	W	414
872	w	1
874	R	416
874	W	415
874	w	1
876	R	417
876	W	416
876	w	1
878	R	418
878	W	417
878	w	1
880	R	419
880	W	418
880	w	1
882	R	420
882	W	419
882	w	1
884	R	421
884	W	420
884	w	1
886	R	422
886	W	421
886	w	1
888	R	423
888	W	422
888	w	1
890	R	424
890	W	423
890	w	1
892	R	425
892	W	424
892	w	1
894	R	426
894	W	425
894	w	1
896	R	427
896	W	426
896	w	1
898	R	428
898	W	427
898	w	1
900	R	429
900	W	428
900	w	1
902	R	430
902	W	429
902	w	1
904	R	431
904	W	430
904	w	1
906	R	432
906	W	431
906	w	1
908	R	433
908	W	432
908	w	1
910	R	434
910	W	433
910	w	1
912	R	435
912	W	434
912	w	1
914	R	436
914	W	435
914	w	1
916	R	437
916	W	436
916	w	1
918	R	438
918	W	437
918	w	1
920	R	439
920	W	438
920	w	1
922	R	440
922	W	439
922	w	1
924	R	441
924	W	440
924	w	1
926	R	442
926	W	441
926	w	1
928	R	443
928	W	442
928	w	1
930	R	444
930	W	443
930	w	1
932	R	445
932	W	444
932	w	1
934	R	446
934	W	445
934	w	1
936	R	447
936	W	446
936	w	1
938	R	448
938	W	447
938	w	1
940	R	449
940	W	448
940	w	1
942	R	450
942	W	449
942	w	1
944	R	451
944	W	450
944	w	1
946	R	452
946	W	451
946	w	1
948	R	453
948	W	452
948	w	1
950	R	454
950	W	453
950	w	1
952	R	455
952	W	454
952	w	1
954	R	456
954	W	455
954	w	1
956	R	457
956	W	456
956	w	1
958	R	458
958	W	457
958	w	1
960	R	459
960	W	458
960	w	1
962	R	460
962	W	459
962	w	1
964	R	461
964	W	460
964	w	1
966	R	462
966	W	461
966	w	1
968	R	463
968	W	462
968	w	1
970	R	464
970	W	463
970	w	1
972	R	465
972	W	464
972	w	1
974	R	466
974	W	465
974	w	1
976	R	467
976	W	466
976	w	1
978	R	468
978	W	467
978	w	1
980	R	469
980	W	468
980	w	1
982	R	470
982	W	469
982	w	1
984	R	471
984	W	470
984	w	1
986	R	472
986	W	471
986	w	1
988	R	473
988	W	472
988	w	1
990	R	474
990	W	473
990	w	1
992	R	475
992	W	474
992	w	1
994	R	476
994	W	475
994	w	1
996	R	477
996	W	476
996	w	1
998	R	478
998	W	477
998	w	1
1000	R	479
1000	W	478
1000	w	1
1002	R	480
1002	W	479
1002	w	1
1004	R	481
1004	W	480
1004	w	1
1006	R	482
1006	W	481
1006	w	1
1008	R	483
1008	W	482
1008	w	1
1010	R	484
1010	W	483
1010	w	1
1012	R	485
1012	W	484
1012	w	1
1014	R	486
1014	W	485
1014	w	1
1016	R	487
1016	W	486
1016	w	1
1018	R	488
1018	W	487
1018	w	1
1020	R	489
1020	W	488
1020	w	1
1022	R	490
1022	W	489
1022	w	1
1024	R	491
1024	W	490
1024	w	1
1026	R	492
1026	W	491
1026	w	1
1028	R	493
1028	W	492
1028	w	1
1030	R	494
1030	W	493
1030	w	1
1032	R	495
1032	W	494
1032	w	1
1034	R	496
1034	W	495
1034	w	1
1036	R	497
1036	W	496
1036	w	1
1038	R	498
1038	W	497
1038	w	1
1040	R	499
1040	W	498
1040	w	1
1042	R	500
1042	W	499
1042	w	1
1044	R	501
1044	W	500
1044	w	1
1046	R	502
1046	W	501
1046	w	1
1048	R	503
1048	W	502
1048	w	1
1050	R	504
1050	W	503
1050	w	1
1052	R	505
1052	W	504
1052	w	1
1054	R	506
1054	W	505
1054	w	1
1056	R	507
1056	W	506
1056	w	1
1058	R	508
1058	W	507
1058	w	1
1060	R	509
1060	W	508
1060	w	1
1062	R	510
1062	W	509
1062	w	1
1064	R	511
1064	W	510
1064	w	1
1066	R	512
1066	W	511
1066	w	1
1068	R	513
1068	W	512
1068	w	1
1070	R	514
1070	W	513
1070	w	1
1072	R	515
1072	W	514
1072	w	1
1074	R	516
1074	W	515
1074	w	1
1076	R	517
1076	W	516
1076	w	1
1078	R	518
1078	W	517
1078	w	1
1080	R	519
1080	W	518
1080	w	1
1082	R	520
1082	W	519
1082	w	1
1084	R	521
1084	W	520
1084	w	1
1086	R	522
1086	W	521
1086	w	1
1088	R	523
1088	W	522
1088	w	1
1090	R	524
1090	W	523
1090	w	1
1092	R	525
1092	W	524
1092	w	1
1094	R	526
1094	W	525
1094	w	1
1096	R	527
1096	W	526
1096	w	1
1098	R	528
1098	W	527
1098	w	1
1100	R	529
1100	W	528
1100	w	1
1102	R	530
1102	W	529
1102	w	1
1104	R	531
1104	W	530
1104	w	1
1106	R	532
1106	W	531
1106	w	1
1108	R	533
1108	W	532
1108	w	1
1110	R	534
1110	W	533
1110	w	1
1112	R	535
1112	W	534
1112	w	1
1114	R	536
1114	W	535
1114	w	1
1116	R	537
1116	W	536
1116	w	1
1118	R	538
1118	W	537
1118	w	1
1120	R	539
1120	W	538
1120	w	1
1122	R	540
1122	W	539
1122	w	1
1124	R	541
1124	W	540
1124	w	1
1126	R	542
1126	W	541
1126	w	1
1128	R	543
1128	W	542
1128	w	1
1130	R	544
1130	W	543
1130	w	1
1132	R	545
1132	W	544
1132	w	1
1134	R	546
1134	W	545
1134	w	1
1136	R	547
1136	W	546
1136	w	1
1138	R	548
1138	W	547
1138	w	1
1140	R	549
1140	W	548
1140	w	1
1142	R	550
1142	W	549
1142	w	1
1144	R	551
1144	W	550
1144	w	1
1146	R	552
1146	W	551
1146	w	1
1148	R	553
1148	W	552
1148	w	1
1150	R	554
1150	W	553
1150	w	1
1152	R	555
1152	W	554
1152	w	1
1154	R	556
1154	W	555
1154	w	1
1156	R	557
1156	W	556
1156	w	1
1158	R	558
1158	W	557
1158	w	1
1160	R	559
1160	W	558
1160	w	1
1162	R	560
1162	W	559
1162	w	1
1164	R	561
1164	W	560
1164	w	1
1166	R	562
1166	W	561
1166	w	1
1168	R	563
1168	W	562
1168	w	1
1170	R	564
1170	W	563
1170	w	1
1172	R	565
1172	W	564
1172	w	1
1174	R	566
1174	W	565
1174	w	1
1176	R	567
1176	W	566
1176	w	1
1178	R	568
1178	W	567
1178	w	1
1180	R	569
1180	W	568
1180	w	1
1182	R	570
1182	W	569
1182	w	1
1184	R	571
1184	W	570
1184	w	1
1186	R	572
1186	W	571
1186	w	1
1188	R	573
1188	W	572
1188	w	1
1190	R	574
1190	W	573
1190	w	1
1192	R	575
1192	W	574
1192	w	1
1194	R	576
1194	W	575
1194	w	1
1196	R	577
1196	W	576
1196	w	1
1198	R	578
1198	W	577
1198	w	1
1200	R	579
1200	W	578
1200	w	1
1202	R	580
1202	W	579
1202	w	1
1204	R	581
1204	W	580
1204	w	1
1206	R	582
1206	W	581
1206	w	1
1208	R	583
1208	W	582
1208	w	1
1210	R	584
1210	W	583
1210	w	1
1212	R	585
1212	W	584
1212	w	1
1214	R	586
1214	W	585
1214	w	1
1216	R	587
1216	W	586
1216	w	1
1218	R	588
1218	W	587
1218	w	1
1220	R	589
1220	W	588
1220	w	1
1222	R	590
1222	W	589
1222	w	1
1224	R	591
1224	W	590
1224	w	1
1226	R	592
1226	W	591
1226	w	1
1228	R	593
1228	W	592
1228	w	1
1230	R	594
1230	W	593
1230	w	1
1232	R	595
1232	W	594
1232	w	1
1234	R	596
1234	W	595
1234	w	1
1236	R	597
1236	W	596
1236	w	1
1238	R	598
1238	W	597
1238	w	1
1240	R	599
1240	W	598
1240	w	1
1242	R	600
1242	W	599
1242	w	1
1244	R	601
1244	W	600
1244	w	1
1246	R	602
1246	W	601
1246	w	1
1248	R	603
1248	W	602
1248	w	1
1250	R	604
1250	W	603
1250	w	1
1252	R	605
1252	W	604
1252	w	1
1254	R	606
1254	W	605
1254	w	1
1256	R	607
1256	W	606
1256	w	1
1258	R	608
1258	W	607
1258	w	1
1260	R	609
1260	W	608
1260	w	1
1262	R	610
1262	W	609
1262	w	1
1264	R	611
1264	W	610
1264	w	1
1266	R	612
1266	W	611
1266	w	1
1268	R	613
1268	W	612
1268	w	1
1270	R	614
1270	W	613
1270	w	1
1272	R	615
1272	W	614
1272	w	1
1274	R	616
1274	W	615
1274	w	1
1276	R	617
1276	W	616
1276	w	1
1278	R	618
1278	W	617
1278	w	1
1280	R	619
1280	W	618
1280	w	1
1282	R	620
1282	W	619
1282	w	1
1284	R	621
1284	W	620
1284	w	1
1286	R	622
1286	W	621
1286	w	1
1288	R	623
1288	W	622
1288	w	1
1290	R	624
1290	W	623
1290	w	1
1292	R	827
1292	W	624
1292	r	2
1292	w	203
1294	R	626
1294	W	625
1294	w	1
1296	R	627
1296	W	626
1296	w	1
1298	R	628
1298	W	627
1298	w	1
1300	R	629
1300	W	628
1300	w	1
1302	R	630
1302	W	629
1302	w	1
1304	R	631
1304	W	630
1304	w	1
1306	R	632
1306	W	631
1306	w	1
1308	R	633
1308	W	632
1308	w	1
1310	R	634
1310	W	633
1310	w	1
1312	R	635
1312	W	634
1312	w	1
1314	R	636
1314	W	635
1314	w	1
1316	R	637
1316	W	636
1316	w	1
1318	R	638
1318	W	637
1318	w	1
1320	R	639
1320	W	638
1320	w	1
1322	R	640
1322	W	639
1322	w	1
1324	R	641
1324	W	640
1324	w	1
1326	R	642
1326	W	641
1326	w	1
1328	R	643
1328	W	642
1328	w	1
1330	R	644
1330	W	643
1330	w	1
1332	R	645
1332	W	644
1332	w	1
1334	R	646
1334	W	645
1334	w	1
1336	R	647
1336	W	646
1336	w	1
1338	R	648
1338	W	647
1338	w	1
1340	R	649
1340	W	648
1340	w	1
1342	R	650
1342	W	649
1342	w	1
1344	R	651
1344	W	650
1344	w	1
1346	R	652
1346	W	651
1346	w	1
