489	T	1
498	T	1
500	T	1
500	r	1
514	T	1
519	T	1
519	r	1
526	T	1
528	T	1
533	T	1
538	r	1
542	T	1
543	T	1
547	T	3
554	T	3
556	T	1
557	r	1
561	T	2
570	T	1
576	r	1
578	w	1
584	T	1
589	r	1
592	r	1
595	T	1
596	w	1
601	T	1
644	w	2
651	r	2
655	T	3
662	r	1
821	T	1
847	r	1
897	r	1
956	w	1
1157	w	1
1167	T	1
1168	r	1
1228	T	1
1295	T	2
1302	r	1
1304	r	1
1309	T	1
1324	w	1
1327	r	1
1348	r	1
1612	T	1
1766	r	1
1769	T	1
1770	r	1
1772	r	1
1774	T	1
1776	r	1
1778	T	1
1778	r	1
1782	r	1
1783	r	1
1786	T	1
1790	T	1
1798	T	1
1800	T	1
1800	r	1
1810	T	1
1814	r	1
1817	T	1
1819	r	1
1820	r	1
1824	T	1
1826	T	1
1844	r	1
1850	T	1
1894	r	1
1895	r	1
1902	T	1
1904	T	1
1942	r	1
1944	T	1
1950	T	1
2014	r	1
2015	r	1
2018	r	1
2022	T	1
2024	T	1
2030	T	1
2069	r	1
2084	T	1
2090	r	1
2102	T	1
2154	r	1
2158	T	1
2178	r	1
2182	T	1
2203	r	1
2208	T	1
2250	r	1
2252	r	1
2254	T	1
2258	T	1
2260	T	1
2312	w	1
2323	r	1
2325	T	1
2651	T	1
4635	T	1
